   7852570.00      0.995671451    
   7863817.00      0.995664358    
   7875063.00      0.995663166    
   7886309.00      0.995655417    
   7897555.00      0.995646656    
   7908801.50      0.995634139    
   7920047.50      0.995629430    
   7931293.50      0.995618105    
   7942540.00      0.995619178    
   7953786.00      0.995616019    
   7965033.00      0.995606899    
   7976279.00      0.995604336    
   7987526.00      0.995601892    
   7998772.00      0.995592415    
   8010018.00      0.995590210    
   8021264.00      0.995568454    
   8032510.00      0.995560408    
   8043756.00      0.995563209    
   8055002.00      0.995554149    
   8066249.00      0.995552540    
   8077495.00      0.995546401    
   8088741.00      0.995557249    
   8099987.00      0.995548964    
   8111234.00      0.995540261    
   8122480.00      0.995537877    
   8133726.00      0.995530367    
   8144973.00      0.995524287    
   8156219.00      0.995520949    
   8167465.00      0.995518625    
   8178711.00      0.995520353    
   8189958.00      0.995517254    
   8201204.00      0.995506287    
   8212450.00      0.995500863    
   8223696.00      0.995503604    
   8234942.00      0.995499194    
   8246188.00      0.995494843    
   8257434.00      0.995477200    
   8268681.00      0.995475769    
   8279927.00      0.995467663    
   8291173.00      0.995456696    
   8302419.00      0.995468140    
   8313666.00      0.995470107    
   8324912.50      0.995462120    
   8336158.50      0.995449662    
   8347405.00      0.995444715    
   8358651.00      0.995440841    
   8369897.00      0.995428860    
   8381143.00      0.995434344    
   8392389.00      0.995424569    
   8403635.00      0.995413303    
   8414881.00      0.995414972    
   8426127.00      0.995416999    
   8437373.00      0.995404840    
   8448620.00      0.995400250    
   8459866.00      0.995390773    
   8471112.00      0.995397389    
   8482358.00      0.995395660    
   8493605.00      0.995391309    
   8504851.00      0.995387852    
   8516097.00      0.995383441    
   8527343.00      0.995370805    
   8538589.00      0.995364785    
   8549836.00      0.995359778    
   8561082.00      0.995352328    
   8572328.00      0.995341122    
   8583574.00      0.995352805    
   8594820.00      0.995356798    
   8606067.00      0.995358944    
   8617313.00      0.995352268    
   8628559.00      0.995338082    
   8639805.00      0.995338380    
   8651052.00      0.995327532    
   8662298.00      0.995333016    
   8673544.00      0.995341659    
   8684790.00      0.995331585    
   8696036.00      0.995330870    
   8707283.00      0.995330334    
   8718529.00      0.995319188    
   8729775.00      0.995315850    
   8741021.00      0.995301723    
   8752267.00      0.995295405    
   8763513.00      0.995292664    
   8774760.00      0.995287180    
   8786006.00      0.995270014    
   8797252.00      0.995266259    
   8808498.00      0.995254815    
   8819744.00      0.995257854    
   8830991.00      0.995243967    
   8842237.00      0.995235980    
   8853484.00      0.995232463    
   8864730.00      0.995225310    
   8875976.00      0.995222270    
   8887222.00      0.995222390    
   8898468.00      0.995227516    
   8909715.00      0.995220423    
   8920961.00      0.995211244    
   8932207.00      0.995210826    
   8943453.00      0.995207429    
   8954699.00      0.995203078    
   8965945.00      0.995209575    
   8977192.00      0.995213628    
   8988438.00      0.995204985    
   8999684.00      0.995201170    
   9010931.00      0.995195210    
   9022177.00      0.995192468    
   9033424.00      0.995180368    
   9044670.00      0.995171130    
   9055916.00      0.995165050    
   9067162.00      0.995156467    
   9078408.00      0.995144725    
   9089654.00      0.995144069    
   9100900.00      0.995141208    
   9112147.00      0.995124876    
   9123393.00      0.995119274    
   9134639.00      0.995113969    
   9145885.00      0.995096445    
   9157132.00      0.995079517    
   9168378.00      0.995067298    
   9179624.00      0.995066404    
   9190870.00      0.995063484    
   9202117.00      0.995056152    
   9213363.00      0.995051801    
   9224609.00      0.995035350    
   9235855.00      0.995030999    
   9247101.00      0.995027602    
   9258348.00      0.995013475    
   9269594.00      0.995007455    
   9280840.00      0.995008826    
   9292086.00      0.994997501    
   9303332.00      0.995002747    
   9314579.00      0.994990230    
   9325825.00      0.994986653    
   9337071.00      0.994981229    
   9348317.00      0.994992852    
   9359564.00      0.994983733    
   9370810.00      0.994979024    
   9382056.00      0.994973779    
   9393302.00      0.994974434    
   9404549.00      0.994975507    
   9415795.00      0.994974613    
   9427041.00      0.994968116    
   9438287.00      0.994959772    
   9449533.00      0.994955897    
   9460780.00      0.994938433    
   9472026.00      0.994932711    
   9483272.00      0.994924247    
   9494518.00      0.994920373    
   9505764.00      0.994915187    
   9517011.00      0.994915485    
   9528257.00      0.994899988    
   9539503.00      0.994892359    
   9550749.00      0.994893789    
   9561996.00      0.994895756    
   9573242.00      0.994895697    
   9584488.00      0.994894326    
   9595734.00      0.994879782    
   9606980.00      0.994891405    
